page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
17,16,reference_content,"29. Servin-Vences, M. R., Moroni, M., Lewin, G. R. & Poole, K. Direct measurement of TRPV4 and PIEZO1 activity reveals multiple mechanotransduction pathways in chondrocytes. Elife 6, e21074 (2017).","[76.0, 764.0, 570.0, 816.0]",reference_item,0.85,"[""reference content label: 29. Servin-Vences, M. R., Moroni, M., Lewin, G. R. & Poole, ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,17,reference_content,"30. Lee, W. et al. Inflammatory signaling sensitizes Piezo1 mechanotransduction in articular chondrocytes as a pathogenic feed-forward mechanism in osteoarthritis. Proc. Natl. Acad. Sci. USA 118, e200","[77.0, 818.0, 570.0, 870.0]",reference_item,0.85,"[""reference content label: 30. Lee, W. et al. Inflammatory signaling sensitizes Piezo1 ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,18,reference_content,"31. Du, G. et al. Roles of TRPV4 and piezo channels in stretch-evoked Ca $ ^{2+} $ response in chondrocytes. Exp. Biol. Med. (Maywood) 245, 180–189 (2020).","[76.0, 871.0, 569.0, 906.0]",reference_item,0.85,"[""reference content label: 31. Du, G. et al. Roles of TRPV4 and piezo channels in stret""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,19,reference_content,"32. Li, X. F., Zhang, Z., Li, X. D., Wang, T. B. & Zhang, H. N. [Mechanism of the Piezo1 protein-induced apoptosis of the chondrocytes through the MAPK/ERK1/2 signal pathway]. Zhonghua yi xue za zhi 9","[78.0, 909.0, 569.0, 960.0]",reference_item,0.85,"[""reference content label: 32. Li, X. F., Zhang, Z., Li, X. D., Wang, T. B. & Zhang, H.""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,20,reference_content,"33. Thompson, C. L., Chapple, J. P. & Knight, M. M. Primary cilia disassembly downregulates mechanosensitive hedgehog signalling: a feedback mechanism controlling ADAMTS-5 expression in chondrocytes. ","[77.0, 961.0, 570.0, 1030.0]",reference_item,0.85,"[""reference content label: 33. Thompson, C. L., Chapple, J. P. & Knight, M. M. Primary ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,21,reference_content,"34. Ruhlen, R. & Marberry, K. The chondrocyte primary cilium. Osteoarthr. Cartil. 22, 1071–1076 (2014).","[76.0, 1033.0, 570.0, 1067.0]",reference_item,0.85,"[""reference content label: 34. Ruhlen, R. & Marberry, K. The chondrocyte primary cilium""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,22,reference_content,"35. Wann, A. K. & Knight, M. M. Primary cilia elongation in response to interleukin-1 mediates the inflammatory response. Cell. Mol. Life Sci. 69, 2967–2977 (2012).","[76.0, 1069.0, 569.0, 1104.0]",reference_item,0.85,"[""reference content label: 35. Wann, A. K. & Knight, M. M. Primary cilia elongation in ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,23,reference_content,"36. He, Z. et al. Strain-induced mechanotransduction through primary cilia, extracellular ATP, purinergic calcium signaling, and ERK1/2 transactivates CITED2 and downregulates MMP-1 and MMP-13 gene ex","[77.0, 1106.0, 569.0, 1175.0]",reference_item,0.85,"[""reference content label: 36. He, Z. et al. Strain-induced mechanotransduction through""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,24,reference_content,"37. Juhasz, T. et al. Mechanical loading stimulates chondrogenesis via the PKA/CREB-Sox9 and PP2A pathways in chicken micromass cultures. Cell Signal 26, 468–482 (2014).","[77.0, 1177.0, 570.0, 1228.0]",reference_item,0.85,"[""reference content label: 37. Juhasz, T. et al. Mechanical loading stimulates chondrog""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,25,reference_content,"38. Kwon, R. Y., Temiyasatht, S., Tummala, P., Quah, C. C. & Jacobs, C. R. Primary cilium-dependent mechanosensing is mediated by adenylyl cyclase 6 and cyclic AMP in bone cells. FASEB J. 24, 2859–286","[76.0, 1230.0, 570.0, 1282.0]",reference_item,0.85,"[""reference content label: 38. Kwon, R. Y., Temiyasatht, S., Tummala, P., Quah, C. C. &""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,26,reference_content,"39. Wang, Q. et al. Dysregulated integrin alphaVbeta3 and CD47 signaling promotes joint inflammation, cartilage breakdown, and progression of osteoarthritis. JCI Insight 4, e128616 (2019).","[77.0, 1284.0, 570.0, 1336.0]",reference_item,0.85,"[""reference content label: 39. Wang, Q. et al. Dysregulated integrin alphaVbeta3 and CD""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,27,reference_content,"40. Loeser, R. F. Integrins and chondrocyte-matrix interactions in articular cartilage. Matrix Biol. 39, 11–16 (2014).","[76.0, 1338.0, 569.0, 1372.0]",reference_item,0.85,"[""reference content label: 40. Loeser, R. F. Integrins and chondrocyte-matrix interacti""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,28,reference_content,"41. Zhen, G. et al. Mechanical stress determines the configuration of TGF $ \beta $ activation in articular cartilage. Nat. Commun. 12, 1706 (2021).","[76.0, 1374.0, 570.0, 1408.0]",reference_item,0.85,"[""reference content label: 41. Zhen, G. et al. Mechanical stress determines the configu""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,29,reference_content,"42. Zhou, Y. et al. Evidence for JNK-dependent up-regulation of proteoglycan synthesis and for activation of JNK1 following cyclical mechanical stimulation in a human chondrocyte culture model. Osteoa","[77.0, 1410.0, 570.0, 1462.0]",reference_item,0.85,"[""reference content label: 42. Zhou, Y. et al. Evidence for JNK-dependent up-regulation""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,30,reference_content,"43. Ma, D. et al. Hydrostatic compress force enhances the viability and decreases the apoptosis of condylar chondrocytes through integrin-FAK-ERK/PI3K pathway. Int. J. Mol. Sci. 17, 1847 (2016).","[606.0, 119.0, 1103.0, 170.0]",reference_item,0.85,"[""reference content label: 43. Ma, D. et al. Hydrostatic compress force enhances the vi""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,31,reference_content,"44. Millward-Sadler, S. J. et al. Integrin-regulated secretion of interleukin 4: a novel pathway of mechanotransduction in human articular chondrocytes. J. Cell Biol. 145, 183–189 (1999).","[607.0, 172.0, 1102.0, 224.0]",reference_item,0.85,"[""reference content label: 44. Millward-Sadler, S. J. et al. Integrin-regulated secreti""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,32,reference_content,"45. Shingu, M., Miyauchi, S., Nagai, Y., Yasutake, C. & Horie, K. The role of IL-4 and IL-6 in IL-1-dependent cartilage matrix degradation. Br. J. Rheumatol. 34, 101–106 (1995).","[608.0, 226.0, 1102.0, 277.0]",reference_item,0.85,"[""reference content label: 45. Shingu, M., Miyauchi, S., Nagai, Y., Yasutake, C. & Hori""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,33,reference_content,"46. Nemoto, O. et al. Suppression of matrix metalloproteinase-3 synthesis by interleukin-4 in human articular chondrocytes. J. Rheumatol. 24, 1774–1779 (1997).","[609.0, 279.0, 1102.0, 331.0]",reference_item,0.85,"[""reference content label: 46. Nemoto, O. et al. Suppression of matrix metalloproteinas""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,34,reference_content,"47. Millward-Sadler, S. J., Wright, M. O., Davies, L. W., Nuki, G. & Salter, D. M. Mechanotransduction via integrins and interleukin-4 results in altered aggrecan and matrix metalloproteinase 3 gene e","[609.0, 334.0, 1102.0, 404.0]",reference_item,0.85,"[""reference content label: 47. Millward-Sadler, S. J., Wright, M. O., Davies, L. W., Nu""]",reference_item,0.85,reference_zone,unknown_like,heading_numbered,True,True
17,35,reference_content,"48. Poole, C. A., Flint, M. H. & Beaumont, B. W. Chondrons in cartilage: ultrastructural analysis of the pericellular microenvironment in adult human articular cartilages. J. Orthop. Res. 5, 509–522 (","[609.0, 406.0, 1102.0, 456.0]",reference_item,0.85,"[""reference content label: 48. Poole, C. A., Flint, M. H. & Beaumont, B. W. Chondrons i""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,36,reference_content,"49. Guilak, F., Nims, R. J., Dicks, A., Wu, C. L. & Meulenbelt, I. Osteoarthritis as a disease of the cartilage pericellular matrix. Matrix Biol. 71–72, 40–50 (2018).","[607.0, 458.0, 1102.0, 494.0]",reference_item,0.85,"[""reference content label: 49. Guilak, F., Nims, R. J., Dicks, A., Wu, C. L. & Meulenbe""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,37,reference_content,"50. Zelenski, N. A. et al. Type VI collagen regulates pericellular matrix properties, chondrocyte swelling, and mechanotransduction in mouse articular cartilage. Arthritis Rheumatol. 67, 1286–1294 (20","[609.0, 496.0, 1101.0, 546.0]",reference_item,0.85,"[""reference content label: 50. Zelenski, N. A. et al. Type VI collagen regulates perice""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,38,reference_content,"51. Browne, J. E. & Branch, T. P. Surgical alternatives for treatment of articular cartilage lesions. J. Am. Acad. Orthop. Surg. 8, 180–189 (2000).","[608.0, 549.0, 1102.0, 583.0]",reference_item,0.85,"[""reference content label: 51. Browne, J. E. & Branch, T. P. Surgical alternatives for ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,39,reference_content,"52. Guilak, F. Compression-induced changes in the shape and volume of the chondrocyte nucleus. J. Biomech. 28, 1529–1541 (1995).","[608.0, 585.0, 1102.0, 619.0]",reference_item,0.85,"[""reference content label: 52. Guilak, F. Compression-induced changes in the shape and ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,40,reference_content,"53. Ghosh, S. et al. Deformation microscopy for dynamic intracellular and intranuclear mapping of mechanics with high spatiotemporal resolution. Cell Rep. 27, 1607–1620 e1604 (2019).","[610.0, 621.0, 1101.0, 672.0]",reference_item,0.85,"[""reference content label: 53. Ghosh, S. et al. Deformation microscopy for dynamic intr""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,41,reference_content,"54. Wolff, K. J. et al. Mechanical stress and ATP synthesis are coupled by mitochondrial oxidants in articular cartilage. J. Orthop. Res. 31, 191–196 (2013).","[608.0, 675.0, 1101.0, 708.0]",reference_item,0.85,"[""reference content label: 54. Wolff, K. J. et al. Mechanical stress and ATP synthesis ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,42,reference_content,"55. Szafranski, J. D. et al. Chondrocyte mechanotransduction: effects of compression on deformation of intracellular organelles and relevance to cellular biosynthesis. Osteoarthr. Cartil. 12, 937–946 ","[608.0, 710.0, 1101.0, 761.0]",reference_item,0.85,"[""reference content label: 55. Szafranski, J. D. et al. Chondrocyte mechanotransduction""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,43,reference_content,"56. Irianto, J. et al. Osmotic challenge drives rapid and reversible chromatin condensation in chondrocytes. Biophys. J. 104, 759–769 (2013).","[608.0, 764.0, 1101.0, 798.0]",reference_item,0.85,"[""reference content label: 56. Irianto, J. et al. Osmotic challenge drives rapid and re""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,44,reference_content,"57. Reynolds, N. et al. Image-derived modeling of nucleus strain amplification associated with chromatin heterogeneity. Biophys. J. 120, 1323–1332 (2021).","[608.0, 800.0, 1101.0, 835.0]",reference_item,0.85,"[""reference content label: 57. Reynolds, N. et al. Image-derived modeling of nucleus st""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,45,reference_content,"58. Chao, P. H., West, A. C. & Hung, C. T. Chondrocyte intracellular calcium, cytoskeletal organization, and gene expression responses to dynamic osmotic loading. Am. J. Physiol. Cell Physiol. 291, C7","[609.0, 837.0, 1102.0, 888.0]",reference_item,0.85,"[""reference content label: 58. Chao, P. H., West, A. C. & Hung, C. T. Chondrocyte intra""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,46,reference_content,"59. Erickson, G. R., Northrup, D. L. & Guilak, F. Hypo-osmotic stress induces calcium-dependent actin reorganization in articular chondrocytes. Osteoarthr. Cartil. 11, 187–197 (2003).","[608.0, 890.0, 1102.0, 941.0]",reference_item,0.85,"[""reference content label: 59. Erickson, G. R., Northrup, D. L. & Guilak, F. Hypo-osmot""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,47,reference_content,"60. Lauer, J. C., Selig, M., Hart, M. L., Kurz, B. & Rolauffs, B. Articular chondrocyte phenotype regulation through the cytoskeleton and the signaling processes that originate from or converge on the","[608.0, 944.0, 1102.0, 1030.0]",reference_item,0.85,"[""reference content label: 60. Lauer, J. C., Selig, M., Hart, M. L., Kurz, B. & Rolauff""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,48,reference_content,"61. Jiang, W. et al. Mechanisms linking mitochondrial mechanotransduction and chondrocyte biology in the pathogenesis of osteoarthritis. Ageing Res. Rev. 67, 101315 (2021).","[607.0, 1033.0, 1101.0, 1084.0]",reference_item,0.85,"[""reference content label: 61. Jiang, W. et al. Mechanisms linking mitochondrial mechan""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,49,reference_content,"62. He, Y., Makarczyk, M. J. & Lin, H. Role of mitochondria in mediating chondrocyte response to mechanical stimuli. Life Sci. 263, 118602 (2020).","[607.0, 1087.0, 1101.0, 1121.0]",reference_item,0.85,"[""reference content label: 62. He, Y., Makarczyk, M. J. & Lin, H. Role of mitochondria ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,50,reference_content,"63. Sauter, E., Buckwalter, J. A., McKinley, T. O. & Martin, J. A. Cytoskeletal dissolution blocks oxidant release and cell death in injured cartilage. J. Orthop. Res. 30, 593–598 (2012).","[608.0, 1123.0, 1102.0, 1174.0]",reference_item,0.85,"[""reference content label: 63. Sauter, E., Buckwalter, J. A., McKinley, T. O. & Martin,""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,51,reference_content,"64. Bartell, L. R. et al. Mitoprotective therapy prevents rapid, strain-dependent mitochondrial dysfunction after articular cartilage injury. J. Orthop. Res. 38, 1257–1267 (2020).","[608.0, 1177.0, 1102.0, 1228.0]",reference_item,0.85,"[""reference content label: 64. Bartell, L. R. et al. Mitoprotective therapy prevents ra""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,52,reference_content,"65. Koike, M. et al. Mechanical overloading causes mitochondrial superoxide and SOD2 imbalance in chondrocytes resulting in cartilage degeneration. Sci. Rep. 5, 11722 (2015).","[608.0, 1231.0, 1102.0, 1281.0]",reference_item,0.85,"[""reference content label: 65. Koike, M. et al. Mechanical overloading causes mitochond""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,53,reference_content,"66. Buckwalter, J. A., Anderson, D. D., Brown, T. D., Tochigi, Y. & Martin, J. A. The roles of mechanical stresses in the pathogenesis of osteoarthritis: implications for treatment of joint injuries. ","[607.0, 1284.0, 1102.0, 1336.0]",reference_item,0.85,"[""reference content label: 66. Buckwalter, J. A., Anderson, D. D., Brown, T. D., Tochig""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,54,reference_content,"67. Oeckinghaus, A. & Ghosh, S. The NF-kappaB family of transcription factors and its regulation. Cold Spring Harb. Perspect. Biol. 1, a000034 (2009).","[608.0, 1338.0, 1102.0, 1372.0]",reference_item,0.85,"[""reference content label: 67. Oeckinghaus, A. & Ghosh, S. The NF-kappaB family of tran""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,55,reference_content,"68. Liu, T., Zhang, L., Joo, D. & Sun, S. C. NF-kappaB signaling in inflammation. Signal Transduct. Target Ther. 2, 17023 (2017).","[608.0, 1374.0, 1102.0, 1408.0]",reference_item,0.85,"[""reference content label: 68. Liu, T., Zhang, L., Joo, D. & Sun, S. C. NF-kappaB signa""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,56,reference_content,"69. Nam, J., Aguda, B. D., Rath, B. & Agarwal, S. Biomechanical thresholds regulate inflammation through the NF-kappaB pathway: experiments and modeling. PLoS One 4, e5262 (2009).","[608.0, 1410.0, 1102.0, 1461.0]",reference_item,0.85,"[""reference content label: 69. Nam, J., Aguda, B. D., Rath, B. & Agarwal, S. Biomechani""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,57,footer,Bone Research (2023)11:13,"[70.0, 1504.0, 255.0, 1522.0]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,none,False,False
17,58,footer,SPRINGER NATURE,"[990.0, 1503.0, 1103.0, 1520.0]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,short_fragment,False,False
18,0,number,18,"[45.0, 94.0, 69.0, 112.0]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
18,1,header,"Estrogen receptor- $ \alpha $ in mechanotransduction
N Wang et al.","[281.0, 47.0, 589.0, 86.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
18,2,reference_content,"70. Chen, N. X., Geist, D. J., Genetos, D. C., Pavalko, F. M. & Duncan, R. L. Fluid shear-induced NFkappaB translocation in osteoblasts is mediated by intracellular calcium release. Bone 33, 399–410 (","[96.0, 118.0, 589.0, 170.0]",reference_item,0.85,"[""reference content label: 70. Chen, N. X., Geist, D. J., Genetos, D. C., Pavalko, F. M""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,3,reference_content,"71. Khachigian, L. M., Resnick, N., Gimbrone, M. A. Jr. & Collins, T. Nuclear factor-kappa B interacts functionally with the platelet-derived growth factor B-chain shear-stress response element in vas","[95.0, 171.0, 589.0, 241.0]",reference_item,0.85,"[""reference content label: 71. Khachigian, L. M., Resnick, N., Gimbrone, M. A. Jr. & Co""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,4,reference_content,"72. Tong, L. & Tergaonkar, V. Rho protein GTPases and their interactions with NFkappaB: crossroads of inflammation and matrix biology. Biosci. Rep. 34, e00115 (2014).","[95.0, 244.0, 588.0, 295.0]",reference_item,0.85,"[""reference content label: 72. Tong, L. & Tergaonkar, V. Rho protein GTPases and their ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,5,reference_content,"73. Shrum, C. K., Defrancisco, D. & Meffert, M. K. Stimulated nuclear translocation of NF-kappaB and shuttling differentially depend on dynein and the dynactin complex. Proc. Natl. Acad. Sci. USA 106,","[95.0, 297.0, 589.0, 350.0]",reference_item,0.85,"[""reference content label: 73. Shrum, C. K., Defrancisco, D. & Meffert, M. K. Stimulate""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,6,reference_content,"74. Mikenberg, I., Widera, D., Kaus, A., Kaltschmidt, B. & Kaltschmidt, C. Transcription factor NF-kappaB is transported to the nucleus via cytoplasmic dynein/dynactin motor complex in hippocampal neu","[96.0, 351.0, 589.0, 404.0]",reference_item,0.85,"[""reference content label: 74. Mikenberg, I., Widera, D., Kaus, A., Kaltschmidt, B. & K""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,7,reference_content,"75. Rai, A., Kapoor, S., Singh, S., Chatterji, B. P. & Panda, D. Transcription factor NF- $ \kappa $B associates with microtubules and stimulates apoptosis in response to suppression of microtubule dy","[96.0, 406.0, 589.0, 473.0]",reference_item,0.85,"[""reference content label: 75. Rai, A., Kapoor, S., Singh, S., Chatterji, B. P. & Panda""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,8,reference_content,"76. Nemeth, Z. H. et al. Disruption of the actin cytoskeleton results in nuclear factor-kappaB activation and inflammatory mediator production in cultured human intestinal epithelial cells. J. Cell Ph","[96.0, 477.0, 589.0, 529.0]",reference_item,0.85,"[""reference content label: 76. Nemeth, Z. H. et al. Disruption of the actin cytoskeleto""]",reference_item,0.85,reference_zone,reference_like,heading_numbered,True,True
18,9,reference_content,"77. Yang, Y. et al. Mechanical stress protects against osteoarthritis via regulation of the AMPK/NF-kappaB signaling pathway. J. Cell Physiol. 234, 9156–9167 (2019).","[95.0, 531.0, 590.0, 565.0]",reference_item,0.85,"[""reference content label: 77. Yang, Y. et al. Mechanical stress protects against osteo""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,10,reference_content,"78. Yang, Y. et al. Moderate mechanical stimulation protects rats against osteoarthritis through the regulation of TRAIL via the NF- $ \kappa $B/NLRP3 pathway. Oxid. Med. Cell Longev. 2020, 6196398 (2","[96.0, 567.0, 589.0, 618.0]",reference_item,0.85,"[""reference content label: 78. Yang, Y. et al. Moderate mechanical stimulation protects""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,11,reference_content,"79. Xie, M. et al. Dynamic loading enhances chondrogenesis of human chondrocytes within a biodegradable resilient hydrogel. Biomater. Sci. 9, 5011–5024 (2021).","[96.0, 621.0, 589.0, 655.0]",reference_item,0.85,"[""reference content label: 79. Xie, M. et al. Dynamic loading enhances chondrogenesis o""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,12,reference_content,"80. Sun, Y. et al. G protein coupled estrogen receptor attenuates mechanical stress-mediated apoptosis of chondrocyte in osteoarthritis via suppression of Piezo1. Mol. Med. 27, 96 (2021).","[96.0, 658.0, 589.0, 707.0]",reference_item,0.85,"[""reference content label: 80. Sun, Y. et al. G protein coupled estrogen receptor atten""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,13,reference_content,"81. Zhang, X. et al. Targeting downstream subcellular YAP activity as a function of matrix stiffness with Verteporfin-encapsulated chitosan microsphere attenuates osteoarthritis. Biomaterials 232, 119","[95.0, 710.0, 588.0, 762.0]",reference_item,0.85,"[""reference content label: 81. Zhang, X. et al. Targeting downstream subcellular YAP ac""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,14,reference_content,"82. Xuan, F. et al. Wnt/beta-catenin signaling contributes to articular cartilage homeostasis through lubricin induction in the superficial zone. Arthritis Res. Ther. 21, 247 (2019).","[95.0, 764.0, 589.0, 816.0]",reference_item,0.85,"[""reference content label: 82. Xuan, F. et al. Wnt/beta-catenin signaling contributes t""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,15,reference_content,"83. Papachristou, D., Pirttiniemi, P., Kantomaa, T., Agnantis, N. & Basdra, E. K. Fos- and Jun-related transcription factors are involved in the signal transduction pathway of mechanical loading in co","[96.0, 818.0, 588.0, 886.0]",reference_item,0.85,"[""reference content label: 83. Papachristou, D., Pirttiniemi, P., Kantomaa, T., Agnanti""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,16,reference_content,"84. Dunn, S. L. et al. Gene expression changes in damaged osteoarthritic cartilage identify a signature of non-chondrogenic and mechanical responses. Osteoarthritis. Cartil. 24, 1431–1440 (2016).","[95.0, 890.0, 588.0, 942.0]",reference_item,0.85,"[""reference content label: 84. Dunn, S. L. et al. Gene expression changes in damaged os""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,17,reference_content,"85. Borjesson, A. E. et al. Roles of transactivating functions 1 and 2 of estrogen receptor-alpha in bone. Proc. Natl. Acad. Sci. USA 108, 6288–6293 (2011).","[95.0, 944.0, 588.0, 978.0]",reference_item,0.85,"[""reference content label: 85. Borjesson, A. E. et al. Roles of transactivating functio""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,18,reference_content,"86. Xiao, Y. P. et al. Are estrogen-related drugs new alternatives for the management of osteoarthritis. Arthritis Res. Ther. 18, 151 (2016).","[95.0, 980.0, 588.0, 1013.0]",reference_item,0.85,"[""reference content label: 86. Xiao, Y. P. et al. Are estrogen-related drugs new altern""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,19,reference_content,"87. Kato, S. et al. Activation of the estrogen receptor through phosphorylation by mitogen-activated protein kinase. Science 270, 1491–1494 (1995).","[96.0, 1015.0, 589.0, 1050.0]",reference_item,0.85,"[""reference content label: 87. Kato, S. et al. Activation of the estrogen receptor thro""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,20,reference_content,"88. Bunone, G., Briand, P. A., Miksicek, R. J. & Picard, D. Activation of the unliganded estrogen receptor by EGF involves the MAP kinase pathway and direct phosphorylation. EMBO J. 15, 2174–2183 (199","[96.0, 1052.0, 588.0, 1103.0]",reference_item,0.85,"[""reference content label: 88. Bunone, G., Briand, P. A., Miksicek, R. J. & Picard, D. ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,21,reference_content,"89. Claassen, H. et al. Immunohistochemical detection of estrogen receptor alpha in articular chondrocytes from cows, pigs and humans: in situ and in vitro results. Ann. Anat. 183, 223–227 (2001).","[96.0, 1105.0, 588.0, 1157.0]",reference_item,0.85,"[""reference content label: 89. Claassen, H. et al. Immunohistochemical detection of est""]",reference_item,0.85,reference_zone,reference_like,heading_numbered,True,True
18,22,reference_content,"90. Oshima, Y. et al. Localization of estrogen receptors alpha and beta in the articular surface of the rat femur. Acta Histochem. Cytochem. 40, 27–34 (2007).","[95.0, 1159.0, 590.0, 1193.0]",reference_item,0.85,"[""reference content label: 90. Oshima, Y. et al. Localization of estrogen receptors alp""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,23,reference_content,"91. Ryder, J. J. et al. Genetic associations in peripheral joint osteoarthritis and spinal degenerative disease: a systematic review. Ann. Rheum. Dis. 67, 584–591 (2008).","[96.0, 1196.0, 588.0, 1229.0]",reference_item,0.85,"[""reference content label: 91. Ryder, J. J. et al. Genetic associations in peripheral j""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,24,reference_content,"92. Valdes, A. M. et al. Association study of candidate genes for the prevalence and progression of knee osteoarthritis. Arthritis Rheum. 50, 2497–2507 (2004).","[95.0, 1231.0, 588.0, 1265.0]",reference_item,0.85,"[""reference content label: 92. Valdes, A. M. et al. Association study of candidate gene""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,25,reference_content,"93. Bergink, A. P. et al. Estrogen receptor alpha gene haplotype is associated with radiographic osteoarthritis of the knee in elderly men and women. Arthritis Rheum. 48, 1913–1922 (2003).","[96.0, 1266.0, 589.0, 1318.0]",reference_item,0.85,"[""reference content label: 93. Bergink, A. P. et al. Estrogen receptor alpha gene haplo""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,26,reference_content,"94. Jin, S. Y. et al. Estrogen receptor-alpha gene haplotype is associated with primary knee osteoarthritis in Korean population. Arthritis Res. Ther. 6, R415–R421 (2004).","[96.0, 1320.0, 589.0, 1354.0]",reference_item,0.85,"[""reference content label: 94. Jin, S. Y. et al. Estrogen receptor-alpha gene haplotype""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,27,reference_content,"95. Dai, X. et al. Genetic estrogen receptor alpha gene Pvull polymorphism in susceptibility to knee osteoarthritis in a Chinese Han population: A southern Jiangsu study. Knee 27, 803–808 (2020).","[96.0, 1355.0, 587.0, 1406.0]",reference_item,0.85,"[""reference content label: 95. Dai, X. et al. Genetic estrogen receptor alpha gene Pvul""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
