page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
12,4,text,"31. Wong A, Otles E, Donnelly JP, et al. External validation of a widely implemented proprietary sepsis prediction model in hospitalized patients. JAMA Intern Med. 2021;181(8):1065-1070. doi:10.1001/j","[92.0, 259.0, 785.0, 300.0]",reference_item,0.6,"[""reference-like pattern: 31. Wong A, Otles E, Donnelly JP, et al. External validation""]",reference_item,0.6,reference_zone,reference_like,reference_numeric_dot,True,True
12,5,text,"32. Bennett T, Russell S, King J, et al. Accuracy of the Epic sepsis prediction model in a regional health system. arXiv. Preprint posted online February 19, 2019. doi:10.48550/arXiv.1902.07276","[92.0, 309.0, 771.0, 351.0]",reference_item,0.6,"[""reference-like pattern: 32. Bennett T, Russell S, King J, et al. Accuracy of the Epi""]",reference_item,0.6,reference_zone,reference_like,reference_numeric_dot,True,True
12,6,text,"33. Habib AR, Lin AL, Grant RW. The epic sepsis model falls short—the importance of external validation. JAMA Intern Med. 2021;181(8):1040-1041. doi:10.1001/jamainternmed.2021.3333","[92.0, 359.0, 772.0, 400.0]",reference_item,0.6,"[""reference-like pattern: 33. Habib AR, Lin AL, Grant RW. The epic sepsis model falls ""]",reference_item,0.6,reference_zone,reference_like,reference_numeric_dot,True,True
12,7,text,"34. von Elm E, Altman DG, Egger M, Pocock SJ, Gøtzsche PC, Vandenbroucke JP; STROBE Initiative. The Strengthening the Reporting of Observational Studies in Epidemiology (STROBE) statement: guidelines ","[92.0, 409.0, 749.0, 472.0]",reference_item,0.6,"[""reference-like pattern: 34. von Elm E, Altman DG, Egger M, Pocock SJ, G\u00f8tzsche PC, V""]",reference_item,0.6,reference_zone,reference_like,reference_numeric_dot,True,True
12,8,text,"35. Rhee C, Zhang Z, Kadri SS, et al; CDC Prevention Epicenters Program. Sepsis surveillance using adult sepsis events simplified eSOFA criteria versus Sepsis-3 Sequential Organ Failure Assessment cri","[92.0, 481.0, 793.0, 543.0]",reference_item,0.6,"[""reference-like pattern: 35. Rhee C, Zhang Z, Kadri SS, et al; CDC Prevention Epicent""]",reference_item,0.6,reference_zone,reference_like,reference_numeric_dot,True,True
12,9,text,"36. Kluberg SA, Hou L, Dutcher SK, et al. Validation of diagnosis codes to identify hospitalized COVID-19 patients in health care claims data. Pharmacoepidemiol Drug Saf. 2022;31(4):476-480. doi:10.10","[91.0, 553.0, 787.0, 595.0]",reference_item,0.6,"[""reference-like pattern: 36. Kluberg SA, Hou L, Dutcher SK, et al. Validation of diag""]",reference_item,0.6,reference_zone,reference_like,reference_numeric_dot,True,True
12,10,text,"37. Quan H, Li B, Couris CM, et al. Updating and validating the Charlson comorbidity index and score for risk adjustment in hospital discharge abstracts using data from 6 countries. Am J Epidemiol. 20","[92.0, 603.0, 789.0, 665.0]",reference_item,0.6,"[""reference-like pattern: 37. Quan H, Li B, Couris CM, et al. Updating and validating ""]",reference_item,0.6,reference_zone,reference_like,reference_numeric_dot,True,True
12,11,text,"38. Sloan SNB, Rodriguez N, Seward T, et al. Compliance with SEP-1 guidelines is associated with improved outcomes for septic shock but not for severe sepsis. J Intensive Med. 2022;2(3):167-172. doi:1","[92.0, 674.0, 758.0, 736.0]",reference_item,0.6,"[""reference-like pattern: 38. Sloan SNB, Rodriguez N, Seward T, et al. Compliance with""]",reference_item,0.6,reference_zone,reference_like,reference_numeric_dot,True,True
12,12,text,"39. Glas AS, Lijmer JG, Prins MH, Bonsel GJ, Bossuyt PM. The diagnostic odds ratio: a single indicator of test performance. J Clin Epidemiol. 2003;56(11):1129-1135. doi:10.1016/S0895-4356(03)00177-X","[91.0, 746.0, 755.0, 787.0]",reference_item,0.6,"[""reference-like pattern: 39. Glas AS, Lijmer JG, Prins MH, Bonsel GJ, Bossuyt PM. The""]",reference_item,0.6,reference_zone,reference_like,reference_numeric_dot,True,True
12,13,text,"40. Diaz N. Epic overhauls sepsis algorithm. October 6, 2022. Accessed June 20, 2023. https://www.beckershospitalreview.com/ehrs/epic-overhauls-sepsis-algorithm.html","[92.0, 796.0, 716.0, 837.0]",reference_item,0.6,"[""reference-like pattern: 40. Diaz N. Epic overhauls sepsis algorithm. October 6, 2022""]",reference_item,0.6,reference_zone,reference_like,reference_numeric_dot,True,True
12,14,text,"41. Rhee C, Wang R, Zhang Z, Fram D, Kadri SS, Klompas M; CDC Prevention Epicenters Program. Epidemiology of hospital-onset versus community-onset sepsis in U.S. hospitals and association with mortali","[92.0, 846.0, 790.0, 929.0]",reference_item,0.6,"[""reference-like pattern: 41. Rhee C, Wang R, Zhang Z, Fram D, Kadri SS, Klompas M; CD""]",reference_item,0.6,reference_zone,reference_like,reference_numeric_dot,True,True
12,15,text,"42. Baghdadi JD, Brook RH, Uslan DZ, et al. Association of a care bundle for early sepsis management with mortality among patients with hospital-onset or community-onset sepsis. JAMA Intern Med. 2020;","[92.0, 940.0, 746.0, 1003.0]",reference_item,0.6,"[""reference-like pattern: 42. Baghdadi JD, Brook RH, Uslan DZ, et al. Association of a""]",reference_item,0.6,reference_zone,reference_like,reference_numeric_dot,True,True
12,16,text,"43. Baghdadi JD, Wong MD, Uslan DZ, et al. Adherence to the SEP-1 sepsis bundle in hospital-onset v. community-onset sepsis: a multicenter retrospective cohort study. J Gen Intern Med. 2020;35(4):1153","[92.0, 1012.0, 791.0, 1074.0]",reference_item,0.6,"[""reference-like pattern: 43. Baghdadi JD, Wong MD, Uslan DZ, et al. Adherence to the ""]",reference_item,0.6,reference_zone,reference_like,reference_numeric_dot,True,True
12,17,text,"44. Page B, Klompas M, Chan C, et al. Surveillance for healthcare-associated infections: hospital-onset adult sepsis events versus current reportable conditions. Clin Infect Dis. 2021;73(6):1013-1019.","[92.0, 1084.0, 781.0, 1125.0]",reference_item,0.6,"[""reference-like pattern: 44. Page B, Klompas M, Chan C, et al. Surveillance for healt""]",reference_item,0.6,reference_zone,reference_like,reference_numeric_dot,True,True
12,18,text,"45. Rhee C, Klompas M. Should hospital-onset adult sepsis event surveillance be routine... or even mandatory? Antimicrob Steward Healthc Epidemiol. 2022;2(1):e32. doi:10.1017/ash.2022.16","[92.0, 1133.0, 779.0, 1175.0]",reference_item,0.6,"[""reference-like pattern: 45. Rhee C, Klompas M. Should hospital-onset adult sepsis ev""]",reference_item,0.6,reference_zone,reference_like,reference_numeric_dot,True,True
12,19,text,"46. Cárdenas-Turanzas M, Ensor J, Wakefield C, et al. Cross-validation of a Sequential Organ Failure Assessment score-based model to predict mortality in patients with cancer admitted to the intensive","[92.0, 1183.0, 778.0, 1246.0]",reference_item,0.6,"[""reference-like pattern: 46. C\u00e1rdenas-Turanzas M, Ensor J, Wakefield C, et al. Cross-""]",reference_item,0.6,reference_zone,reference_like,reference_numeric_dot,True,True
12,20,paragraph_title,SUPPLEMENT 1.,"[92.0, 1272.0, 202.0, 1290.0]",unknown_structural,0.6,"[""unnumbered paragraph_title, inferred level section_heading: SUPPLEMENT 1.""]",section_heading,0.6,tail_nonref_hold_zone,unknown_like,short_fragment,False,True
12,21,text,"eFigure 1. Diagnostic Odds Ratios for Sepsis, by Model","[92.0, 1294.0, 431.0, 1314.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,unknown_like,none,True,True
12,22,text,eFigure 2. Kaplan-Meier Analysis of Time to Threshold Positivity vs Time Zero,"[93.0, 1317.0, 573.0, 1335.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,unknown_like,none,True,True
12,23,text,"eFigure 3. Plot of Criteria Time With Respect to Time Zero for Each EHR-Confirmed Admission, PSS Only","[92.0, 1339.0, 732.0, 1358.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,unknown_like,none,True,True
12,24,text,eTable 1. Missing Data Stratified by Admission Type,"[93.0, 1361.0, 414.0, 1380.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,unknown_like,none,True,True
12,25,text,eTable 2. Additional Performance Metrics for Classification of Admission,"[92.0, 1383.0, 540.0, 1402.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,unknown_like,none,True,True
12,26,footer,JAMA Network Open. 2023;6(8):e2329729. doi:10.1001/jamanetworkopen.2023.29729,"[92.0, 1469.0, 618.0, 1489.0]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,none,False,False
12,27,footer,"August 25, 2023","[974.0, 1470.0, 1075.0, 1489.0]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,short_fragment,False,False
12,28,footer,Downloaded from jamanetwork.com by guest on 05/18/2026,"[2.0, 1550.0, 527.0, 1569.0]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,none,False,False
12,29,number,12/13,"[1096.0, 1470.0, 1128.0, 1489.0]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
13,0,header_image,,"[95.0, 0.0, 252.0, 19.0]",unknown_structural,0.2,"[""unrecognized label 'header_image'""]",unknown_structural,0.2,,unknown_like,empty,False,True
13,1,header,JAMA Network Open | Health Informatics,"[92.0, 67.0, 409.0, 89.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
13,2,header,"Sepsis Prediction Model vs SIRS, qSOFA, and SOFA","[813.0, 69.0, 1128.0, 88.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
13,3,text,eTable 3. Performance Metrics for Admissions With Respect to Organ Dysfunction Among 1324 EHR-Confirmed Admissions,"[90.0, 115.0, 780.0, 157.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,,unknown_like,none,True,True
13,4,text,"eTable 4. Performance Metrics for Admissions With Respect to Time Zero for 1324 EHR-Confirmed Admissions, PSS Only","[90.0, 159.0, 778.0, 201.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,,unknown_like,none,True,True
13,5,text,SUPPLEMENT 2.,"[91.0, 225.0, 206.0, 246.0]",unknown_structural,0.3,"[""short text, uncertain role""]",unknown_structural,0.3,,unknown_like,short_fragment,False,True
13,6,text,Data Sharing Statement,"[92.0, 249.0, 253.0, 269.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,,unknown_like,none,True,True
13,7,footer,JAMA Network Open. 2023;6(8):e2329729. doi:10.1001/jamanetworkopen.2023.29729,"[92.0, 1468.0, 619.0, 1490.0]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,none,False,False
13,8,footer,"August 25, 2023","[974.0, 1470.0, 1075.0, 1489.0]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,short_fragment,False,False
13,9,footer,Downloaded from jamanetwork.com by guest on 05/18/2026,"[2.0, 1549.0, 528.0, 1570.0]",noise,0.9,"[""footer label""]",noise,0.9,,unknown_like,none,False,False
13,10,number,13/13,"[1095.0, 1470.0, 1128.0, 1489.0]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
