page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
17,17,reference_content,"9. Rajabi, A.H.; Jaffe, M.; Arinzeh, T.L. Piezoelectric materials for tissue regeneration: A review. Acta Biomater. 2015, 24, 12–23. [CrossRef]","[66.0, 1210.0, 1122.0, 1253.0]",reference_item,0.85,"[""reference content label: 9. Rajabi, A.H.; Jaffe, M.; Arinzeh, T.L. Piezoelectric mate""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,18,reference_content,"10. Ribeiro, C.; Sencadas, V.; Correia, D.M.; Lanceros-Méndez, S. Piezoelectric polymers as biomaterials for tissue engineering applications. Colloids Surf. B. 2015, 136, 46–55. [CrossRef]","[67.0, 1256.0, 1122.0, 1301.0]",reference_item,0.85,"[""reference content label: 10. Ribeiro, C.; Sencadas, V.; Correia, D.M.; Lanceros-M\u00e9nde""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,19,reference_content,"11. Feng, J.Q.; Yuan, H.P.; Zhang, X.D. Promotion of osteogenesis by a piezoelectric biological ceramic. Biomaterials 1997, 18, 1531–1534. [CrossRef]","[68.0, 1302.0, 1123.0, 1345.0]",reference_item,0.85,"[""reference content label: 11. Feng, J.Q.; Yuan, H.P.; Zhang, X.D. Promotion of osteoge""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,20,reference_content,"12. Ma, B.J.; Liu, F.; Li, Z.; Duan, J.Z.; Kong, Y.; Hao, M.; Ge, S.H.; Jiang, H.D.; Liu, H. Piezoelectric nylon-11 nanoparticles with ultrasound assistance for high-efficiency promotion of stem cell ","[68.0, 1348.0, 1122.0, 1414.0]",reference_item,0.85,"[""reference content label: 12. Ma, B.J.; Liu, F.; Li, Z.; Duan, J.Z.; Kong, Y.; Hao, M.""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,21,reference_content,"13. Bichara, D.A.; Zhao, X.; Bodugoz-Senturk, H.; Ballyns, F.P.; Oral, E.; Randolph, M.A.; Bonassar, L.J.; Gill, T.J.; Muratoglu, O.K. Porous poly(vinyl alcohol)-hydrogel matrix-engineered biosyntheti","[67.0, 1417.0, 1122.0, 1483.0]",reference_item,0.85,"[""reference content label: 13. Bichara, D.A.; Zhao, X.; Bodugoz-Senturk, H.; Ballyns, F""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
17,22,reference_content,"14. Bi, S.C.; Wang, P.J.; Hu, S.H.; Li, S.K.; Pang, J.H.; Zhou, Z.Z.; Sun, G.H.; Huang, L.; Cheng, X.J.; Xing, S.C.; et al. Construction of physical-crosslink chitosan/PVA double-network hydrogel with","[66.0, 1486.0, 1123.0, 1553.0]",reference_item,0.85,"[""reference content label: 14. Bi, S.C.; Wang, P.J.; Hu, S.H.; Li, S.K.; Pang, J.H.; Zh""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,0,header,"Biomedicines 2022, 10, 1165","[67.0, 111.0, 259.0, 131.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
18,1,number,18 of 19,"[1061.0, 111.0, 1122.0, 131.0]",noise,0.9,"[""page number label""]",noise,0.9,reference_zone,reference_like,reference_numeric_dot,False,False
18,2,reference_content,"15. Park, H.-H.; Ko, S.-C.; Oh, G.-W.; Jang, Y.-M.; Kim, Y.-M.; Park, W.S.; Choi, I.-W.; Jung, W.-K. Characterization and biological activity of PVA hydrogel containing chitooligosaccharides conjugate","[65.0, 194.0, 1122.0, 261.0]",reference_item,0.85,"[""reference content label: 15. Park, H.-H.; Ko, S.-C.; Oh, G.-W.; Jang, Y.-M.; Kim, Y.-""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,3,reference_content,"16. Chen, T.J.; Bai, J.F.; Tian, J.J.; Huang, P.H.; Zheng, H.; Wang, J.X. A single integrated osteochondral in situ composite scaffold with a multi-layered functional structure. Colloids Surf. B 2018,","[66.0, 263.0, 1122.0, 308.0]",reference_item,0.85,"[""reference content label: 16. Chen, T.J.; Bai, J.F.; Tian, J.J.; Huang, P.H.; Zheng, H""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,4,reference_content,"17. Tang, P.D.; Zheng, X.T.; Yang, H.K.; He, J.; Zheng, Z.W.; Yang, W.Q.; Zhou, S.B. Intrinsically Stretchable and Shape Memory Conducting Nanofiber for Programmable Flexible Electronic Films. ACS App","[67.0, 309.0, 1123.0, 352.0]",reference_item,0.85,"[""reference content label: 17. Tang, P.D.; Zheng, X.T.; Yang, H.K.; He, J.; Zheng, Z.W.""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,5,reference_content,"18. Cheng, Y.Z.; Hu, Y.C.; Xu, M.J.; Qin, M.; Lan, W.W.; Huang, D.; Wei, Y.; Chen, W.Y. High strength polyvinyl alcohol/polyacrylic acid (PVA/PAA) hydrogel fabricated by Cold-Drawn method for cartilag","[69.0, 354.0, 1122.0, 421.0]",reference_item,0.85,"[""reference content label: 18. Cheng, Y.Z.; Hu, Y.C.; Xu, M.J.; Qin, M.; Lan, W.W.; Hua""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,6,reference_content,"19. Gregorio, R., Jr. Determination of the  $ \alpha $,  $ \beta $, and  $ \gamma $ crystalline phases of poly(vinylidene fluoride) films prepared at different conditions. J. Appl. Polym. Sci. 2006, 1","[68.0, 423.0, 1123.0, 467.0]",reference_item,0.85,"[""reference content label: 19. Gregorio, R., Jr. Determination of the  $ \\alpha $,  $ \\""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,7,reference_content,"20. Boccaccio, T.; Bottino, A.; Capannelli, G.; Piaggio, P. Characterization of PVDF membranes by vibrational spectroscopy. J. Membr. Sci. 2002, 210, 315–329. [CrossRef]","[67.0, 470.0, 1123.0, 513.0]",reference_item,0.85,"[""reference content label: 20. Boccaccio, T.; Bottino, A.; Capannelli, G.; Piaggio, P. ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,8,reference_content,"21. Cauda, V.; Stassi, S.; Bejtka, K.; Canavese, G. Nanoconfinement: An Effective Way to Enhance PVDF Piezoelectric Properties. ACS Appl. Mater. Interfaces 2013, 5, 6430–6437. [CrossRef] [PubMed]","[66.0, 516.0, 1123.0, 560.0]",reference_item,0.85,"[""reference content label: 21. Cauda, V.; Stassi, S.; Bejtka, K.; Canavese, G. Nanoconf""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,9,reference_content,"22. Wu, L.K.; Yuan, W.F.; Nakamura, T.; Atobe, S.; Hu, N.; Fukunaga, H.; Chang, C.; Zemba, Y.; Li, Y.; Watanabe, T.; et al. Enhancement of PVDF's piezoelectricity by VGCF and MWNT. Adv. Compos. Mater.","[66.0, 562.0, 1123.0, 606.0]",reference_item,0.85,"[""reference content label: 22. Wu, L.K.; Yuan, W.F.; Nakamura, T.; Atobe, S.; Hu, N.; F""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,10,reference_content,"23. Agudelo, J.I.D.; Ramirez, M.R.; Henquinc, E.R.; Rintoul, I. Modelling of swelling of PVA hydrogels considering non-ideal mixing behaviour of PVA and water. J. Mater. Chem. B 2019, 7, 4049–4054. [C","[67.0, 608.0, 1123.0, 652.0]",reference_item,0.85,"[""reference content label: 23. Agudelo, J.I.D.; Ramirez, M.R.; Henquinc, E.R.; Rintoul,""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,11,reference_content,"24. Motamedi, A.S.; Mirzadeh, H.; Hajiesmaeilbaigi, F.; Bagheri-Khoulenjani, S.; Shokrgozar, M.A. Piezoelectric electrospun nanocomposite comprising Au NPs/PVDF for nerve tissue engineering. J. Biomed","[67.0, 654.0, 1123.0, 719.0]",reference_item,0.85,"[""reference content label: 24. Motamedi, A.S.; Mirzadeh, H.; Hajiesmaeilbaigi, F.; Bagh""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,12,reference_content,"25. Martins, P.; Lopes, A.C.; Mendez, L.S. Electroactive phases of poly (vinylidene fluoride): Determination, processing and applications. Prog. Polym. Sci. 2014, 39, 683–706. [CrossRef]","[66.0, 722.0, 1123.0, 767.0]",reference_item,0.85,"[""reference content label: 25. Martins, P.; Lopes, A.C.; Mendez, L.S. Electroactive pha""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,13,reference_content,"26. Gregorio Jr, R.; Cestari, M. Effect of crystallization temperature on the crystalline phase content and morphology of poly(vinylidene fluoride). J. Polym. Sci. Polym. Phys. 1994, 32, 859–870. [Cro","[67.0, 769.0, 1121.0, 813.0]",reference_item,0.85,"[""reference content label: 26. Gregorio Jr, R.; Cestari, M. Effect of crystallization t""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,14,reference_content,"27. Chen, H.-J.; Han, S.J.; Liu, C.; Luo, Z.H.; Shieh, H.-P.D.; Hsiao, R.-S.; Yang, B.-R. Investigation of PVDF-TrFE composite with nanofillers for sensitivity improvement. Sens. Actuators A Phys. 201","[67.0, 815.0, 1120.0, 859.0]",reference_item,0.85,"[""reference content label: 27. Chen, H.-J.; Han, S.J.; Liu, C.; Luo, Z.H.; Shieh, H.-P.""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,15,reference_content,"28. Adrus, N.; Ulbricht, M. Rheological studies on PNIPAAm hydrogel synthesis via in situ polymerization and on resulting viscoelastic properties. React. Funct. Polym. 2013, 73, 141–148. [CrossRef]","[66.0, 861.0, 1123.0, 905.0]",reference_item,0.85,"[""reference content label: 28. Adrus, N.; Ulbricht, M. Rheological studies on PNIPAAm h""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,16,reference_content,"29. Xu, Q.Z.; Wang, Y.Y.; Chen, T.J.; Lao, C.W.; Gao, H.K.; Wei, R.; Feng, B.; Zhi, W.; Weng, J.; Wang, J.X. A distinctive nanocomposite hydrogel integrated platform for the healing of wound after the","[66.0, 908.0, 1122.0, 952.0]",reference_item,0.85,"[""reference content label: 29. Xu, Q.Z.; Wang, Y.Y.; Chen, T.J.; Lao, C.W.; Gao, H.K.; ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,17,reference_content,"30. Korhonen, R.K.; Laasanen, M.S.; Töyräs, J.; Rieppo, J.; Hirvonen, J.; Helminen, H.J.; Jurvelin, J.S. Comparison of the equilibrium response of articular cartilage in unconfined compression, confin","[66.0, 953.0, 1123.0, 1019.0]",reference_item,0.85,"[""reference content label: 30. Korhonen, R.K.; Laasanen, M.S.; T\u00f6yr\u00e4s, J.; Rieppo, J.; ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,18,reference_content,"31. Masri, C.; Chagnon, G.; Favier, D. Influence of processing parameters on the macroscopic mechanical behavior of PVA hydrogels. Mater. Sci. Eng. C 2017, 75, 769–776. [CrossRef] [PubMed]","[66.0, 1022.0, 1122.0, 1065.0]",reference_item,0.85,"[""reference content label: 31. Masri, C.; Chagnon, G.; Favier, D. Influence of processi""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,19,reference_content,"32. Kudo, K.; Ishida, J.; Syuu, G.; Sekine, Y.; Ikeda-Fukazawac, T. Structural changes of water in poly(vinyl alcohol) hydrogel during dehydration. J. Chem. Phys. 2014, 140, 044909. [CrossRef] [PubMed","[66.0, 1068.0, 1122.0, 1112.0]",reference_item,0.85,"[""reference content label: 32. Kudo, K.; Ishida, J.; Syuu, G.; Sekine, Y.; Ikeda-Fukaza""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,20,reference_content,"33. Lok, C.-N.; Ho, C.-M.; Chen, R.; He, Q.-Y.; Yu, W.-Y.; Sun, H.Z.; Kwong-Hang, T.P.; Chiu, J.-F.; Che, C.-M. Proteomic analysis of the mode of antibacterial action of silver nanoparticles. J. Prote","[67.0, 1114.0, 1122.0, 1159.0]",reference_item,0.85,"[""reference content label: 33. Lok, C.-N.; Ho, C.-M.; Chen, R.; He, Q.-Y.; Yu, W.-Y.; S""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,21,reference_content,"34. Qu, J.; Zhao, X.; Liang, Y.P.; Zhang, T.L.; Ma, P.X.; Guo, B.L. Antibacterial adhesive injectable hydrogels with rapid self-healing, extensibility and compressibility as wound dressing for joints ","[67.0, 1160.0, 1124.0, 1226.0]",reference_item,0.85,"[""reference content label: 34. Qu, J.; Zhao, X.; Liang, Y.P.; Zhang, T.L.; Ma, P.X.; Gu""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,22,reference_content,"35. Mawad, D.; Poole-Warren, L.A.; Martens, P.; Koole, L.H.; Slots, T.L.B.; van Hooy-Corstjens, C.S.J. Synthesis and characterization of radiopaque iodine-containing degradable PVA hydrogels. Biomacro","[67.0, 1228.0, 1123.0, 1273.0]",reference_item,0.85,"[""reference content label: 35. Mawad, D.; Poole-Warren, L.A.; Martens, P.; Koole, L.H.;""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,23,reference_content,"36. Cao, Y.; Xiong, D.S.; Wang, K.; Niu, Y.X. Semi-degradable porous poly (vinyl alcohol) hydrogel scaffold for cartilage repair: Evaluation of the initial and cell-cultured tribological properties. J","[66.0, 1275.0, 1123.0, 1319.0]",reference_item,0.85,"[""reference content label: 36. Cao, Y.; Xiong, D.S.; Wang, K.; Niu, Y.X. Semi-degradabl""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,24,reference_content,"37. Wang, H.S.; Klosterhalfen, B.; Müllen, A.; Otto, T.; Dievernich, A.; Jockenhövel, S. Degradation resistance of PVDF mesh in vivo in comparison to PP mesh. J. Mech. Behav. Biomed. 2021, 119, 104490","[66.0, 1321.0, 1123.0, 1365.0]",reference_item,0.85,"[""reference content label: 37. Wang, H.S.; Klosterhalfen, B.; M\u00fcllen, A.; Otto, T.; Die""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,25,reference_content,"38. Xie, J.H.; Fan, D.D. A high-toughness and high cell adhesion polyvinyl alcohol (PVA-hyaluronic acid (HA)-human-like collagen (HLC) composite hydrogel for cartilage repair. Int. J. Polym. Mater. 20","[67.0, 1368.0, 1120.0, 1412.0]",reference_item,0.85,"[""reference content label: 38. Xie, J.H.; Fan, D.D. A high-toughness and high cell adhe""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,26,reference_content,"39. Damaraju, S.M.; Wu, S.; Jaffe, M.; Arinzeh, T.L. Structural changes in pvdf fibers due to electrospinning and its effect on biological function. Biomed. Mater. 2013, 8, 045007. [CrossRef]","[67.0, 1414.0, 1119.0, 1457.0]",reference_item,0.85,"[""reference content label: 39. Damaraju, S.M.; Wu, S.; Jaffe, M.; Arinzeh, T.L. Structu""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
18,27,reference_content,"40. Damaraju, S.M.; Shen, Y.; Elele, E.; Khusid, B.; Eshghinejad, A.; Li, J.; Jaffe, M.; Arinzeh, T.L. Three-dimensional piezoelectric fibrous scaffolds selectively promote mesenchymal stem cell diffe","[66.0, 1460.0, 1123.0, 1504.0]",reference_item,0.85,"[""reference content label: 40. Damaraju, S.M.; Shen, Y.; Elele, E.; Khusid, B.; Eshghin""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
19,0,header,"Biomedicines 2022, 10, 1165","[68.0, 112.0, 258.0, 131.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
19,1,header,19 of 19,"[1062.0, 112.0, 1122.0, 131.0]",noise,0.9,"[""header label""]",noise,0.9,reference_zone,reference_like,reference_numeric_dot,False,False
19,2,reference_content,"41. Jacob, J.; More, N.; Kalia, K.; Kapusetti, G. Piezoelectric smart biomaterials for bone and cartilage tissue engineering. Inflamm. Regen. 2018, 38, 2. [CrossRef] [PubMed]","[68.0, 195.0, 1122.0, 237.0]",reference_item,0.85,"[""reference content label: 41. Jacob, J.; More, N.; Kalia, K.; Kapusetti, G. Piezoelect""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
19,3,reference_content,"42. Jacob, J.; More, N.; Mounika, C.; Gondaliya, P.; Kalia, K.; Kapusetti, G. The Smart Piezoelectric Nanohybrid of Poly(3-hydroxybutyrate-co-3-hydroxyvalerate) and Barium Titanate for Stimulated Cart","[68.0, 241.0, 1124.0, 306.0]",reference_item,0.85,"[""reference content label: 42. Jacob, J.; More, N.; Mounika, C.; Gondaliya, P.; Kalia, ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
